Temp,Humidity,Presure
30.59,62.18,1013.82
30.57,61.85,1013.78
30.59,61.68,1013.82
30.61,61.47,1013.82
30.62,61.25,1013.79
30.63,61.25,1013.78
30.66,61.24,1013.84
30.65,61.45,1013.81
30.64,61.21,1013.76
30.64,61.1,1013.79
30.65,61.06,1013.77
30.66,61.06,1013.77
30.67,60.98,1013.76
30.69,61.18,1013.8
30.69,61.25,1013.74
30.7,61.02,1013.82
30.71,60.98,1013.81
30.66,61.52,1013.74
30.66,61.69,1013.76
30.64,62.27,1013.74
30.65,61.77,1013.76
30.68,61.3,1013.76
30.71,61.03,1013.84
30.71,61.67,1013.78
30.71,61.31,1013.8
30.71,61.15,1013.82
30.68,61.8,1013.79
30.68,61.89,1013.79
30.66,61.37,1013.78
30.67,61.19,1013.76
30.69,61.35,1013.79
30.69,61.67,1013.78
30.69,61.41,1013.76
30.7,61.17,1013.77
30.7,61.6,1013.75
30.7,61.77,1013.79
30.7,61.36,1013.75
30.7,61.29,1013.77
30.66,61.89,1013.76
30.66,61.43,1013.77
30.68,61.14,1013.82
30.68,61.32,1013.84
30.67,61.59,1013.81
30.66,61.29,1013.83
30.67,61.19,1013.84
30.67,61.36,1013.82
30.66,61.13,1013.83
30.68,61.04,1013.81
30.71,60.9,1013.81
30.69,60.84,1013.79
30.67,60.77,1013.74
30.68,60.77,1013.78
30.7,60.98,1013.76
30.72,60.98,1013.75
30.74,60.93,1013.78
30.74,60.83,1013.76
30.73,60.7,1013.74
30.68,60.73,1013.73
30.66,60.59,1013.72
30.66,60.63,1013.7
30.66,60.89,1013.73
30.67,61.05,1013.77
30.67,61.07,1013.72
30.69,61.06,1013.74
30.7,61.1,1013.74
30.71,61.09,1013.74
30.69,61.31,1013.75
30.65,61.37,1013.74
30.65,61.07,1013.76
30.62,60.98,1013.75
30.63,61.13,1013.72
30.66,61.13,1013.69
30.69,61.04,1013.79
30.73,60.96,1013.77
30.7,61.48,1013.75
30.69,61.64,1013.73
30.69,61.49,1013.69
30.71,61.29,1013.77
30.73,61.01,1013.75
30.72,61.79,1013.74
30.68,61.31,1013.73
30.66,61.49,1013.75
30.68,61.41,1013.71
30.69,61.36,1013.72
30.7,61.06,1013.73
30.7,61.05,1013.76
30.72,61.1,1013.73
30.72,61.1,1013.73
30.74,60.99,1013.72
30.75,60.94,1013.69
30.73,61.21,1013.71
30.73,60.87,1013.7
30.69,61.54,1013.69
30.66,61.5,1013.66
30.65,61.38,1013.72
30.66,61.46,1013.67
30.66,61.27,1013.68
30.68,61.13,1013.67
30.72,61.07,1013.7
30.73,61.1,1013.69
30.75,62.06,1013.66
30.8,61.1,1013.68
30.94,60.67,1013.67
31.04,60.49,1013.64
31.21,60.24,1013.65
31.36,60.08,1013.67
31.43,59.59,1013.69
31.53,59.23,1013.68
31.62,58.96,1013.65
31.64,58.8,1013.68
31.72,58.64,1013.69
31.78,58.43,1013.68
31.83,58.18,1013.67
31.87,58.07,1013.67
31.92,57.92,1013.69
31.96,57.75,1013.64
32,57.65,1013.63
32.05,57.41,1013.68
32.07,57.49,1013.69
32.09,57.3,1013.69
32.13,57.23,1013.69
32.16,57.1,1013.69
32.21,56.98,1013.7
32.23,56.87,1013.66
32.25,56.76,1013.68
32.25,56.76,1013.68
32.28,56.64,1013.69
32.31,56.57,1013.66
32.35,56.49,1013.68
32.37,56.41,1013.67
32.39,56.37,1013.68
32.4,56.31,1013.65
32.41,56.39,1013.64
32.44,56.54,1013.63
32.47,56.47,1013.65
32.47,56.23,1013.65
32.48,56.14,1013.64
32.49,56.09,1013.61
32.52,56.06,1013.62
32.55,55.96,1013.63
32.56,55.95,1013.63
32.58,55.94,1013.67
32.59,55.8,1013.69
32.57,55.81,1013.66
32.6,55.79,1013.62
32.62,55.75,1013.69
32.63,55.71,1013.67
32.64,55.69,1013.65
32.64,55.61,1013.69
32.64,55.68,1013.67
32.62,55.71,1013.65
32.6,55.74,1013.68
32.59,55.77,1013.64
32.59,55.76,1013.66
32.62,55.66,1013.64
32.61,55.53,1013.65
32.61,55.56,1013.61
32.59,55.54,1013.68
32.56,55.79,1013.65
32.55,55.87,1013.64
32.56,55.87,1013.66
32.54,55.83,1013.63
32.57,55.83,1013.61
32.58,55.79,1013.63
32.6,55.82,1013.62
32.59,55.9,1013.64
32.58,55.82,1013.63
32.58,55.82,1013.62
32.59,55.86,1013.64
32.63,55.82,1013.66
32.61,55.76,1013.64
32.64,55.78,1013.69
32.65,55.73,1013.65
32.64,55.83,1013.66
32.68,56,1013.65
32.7,55.72,1013.63
32.69,55.83,1013.63
32.7,55.82,1013.63
32.72,55.76,1013.66
32.76,55.63,1013.66
32.77,55.46,1013.64
32.75,55.41,1013.63
32.73,55.67,1013.64
32.72,55.71,1013.63
32.74,55.81,1013.63
32.72,55.81,1013.62
32.73,55.68,1013.62
32.76,55.56,1013.62
32.79,55.54,1013.65
32.79,55.4,1013.65
32.8,55.35,1013.65
32.79,55.36,1013.65
32.81,55.37,1013.62
32.71,55.77,1013.64
32.7,55.79,1013.62
32.7,56.07,1013.62
32.73,56.22,1013.6
32.77,56.1,1013.62
32.78,55.86,1013.63
32.75,56.28,1013.64
32.79,56.14,1013.58
32.8,55.77,1013.61
32.82,55.65,1013.61
32.83,55.57,1013.63
32.83,55.58,1013.61
32.82,55.53,1013.63
32.81,55.34,1013.58
32.76,55.42,1013.57
32.73,55.56,1013.57
32.75,55.54,1013.59
32.73,55.48,1013.6
32.73,55.61,1013.6
32.74,55.6,1013.62
32.75,55.74,1013.59
32.77,55.65,1013.63
32.79,55.63,1013.65
32.79,55.64,1013.63
32.73,55.49,1013.64
32.56,56.28,1013.6
32.47,56.34,1013.6
32.41,56.74,1013.58
32.28,57.01,1013.55
32.18,57.82,1013.55
32.15,57.89,1013.56
32.08,57.74,1013.58
32,57.86,1013.57
31.94,58.17,1013.52
31.83,58.82,1013.53
31.71,59.16,1013.53
31.66,59.24,1013.55
31.62,59.1,1013.51
31.61,59.22,1013.5
31.56,59.64,1013.52
31.47,59.07,1013.52
31.39,58.57,1013.55
31.33,58.61,1013.52
31.31,58.76,1013.5
31.25,59.4,1013.54
31.23,59.93,1013.54
31.21,59.69,1013.57
31.19,59.73,1013.53
31.16,59.93,1013.54
31.15,59.98,1013.52
31.15,60,1013.54
31.12,60.09,1013.55
31.09,60.16,1013.54
31.07,60.24,1013.53
31.03,60.57,1013.52
31.01,61.01,1013.5
30.96,60.92,1013.51
30.94,61.08,1013.52
30.92,61.02,1013.53
30.93,61.22,1013.52
30.92,61.34,1013.49
30.92,60.96,1013.51
30.94,61.06,1013.49
30.93,61.69,1013.49
30.92,61.93,1013.46
30.9,61.98,1013.47
30.88,62,1013.47
30.89,61.75,1013.47
30.9,61.53,1013.49
30.89,61.47,1013.46
30.89,61.31,1013.47
30.9,61.22,1013.47
30.9,61.15,1013.47
30.91,61.31,1013.49
30.91,61.2,1013.47
30.92,61.08,1013.48
30.9,61.07,1013.46
30.9,61.35,1013.51
30.91,61.12,1013.5
30.91,61.08,1013.5
30.9,61.26,1013.47
30.9,61.51,1013.48
30.91,61.85,1013.47
30.87,62.63,1013.48
30.86,62.99,1013.48
30.83,63.11,1013.48
30.82,62.95,1013.49
30.8,63.1,1013.47
30.78,63.16,1013.47
30.74,63.03,1013.49
30.74,62.11,1013.47
30.74,61.9,1013.48
30.74,61.82,1013.43
30.77,61.82,1013.45
30.78,62.08,1013.44
30.78,61.82,1013.44
30.76,61.79,1013.48
30.75,61.75,1013.44
30.73,61.71,1013.45
30.72,61.3,1013.44
30.72,60.63,1013.43
30.73,60.69,1013.41
30.73,60.56,1013.44
30.71,61.02,1013.47
30.71,60.96,1013.47
30.71,60.87,1013.47
30.72,60.74,1013.46
30.71,60.98,1013.44
30.71,61.05,1013.42
30.72,61.27,1013.43
30.71,61.42,1013.45
30.72,60.73,1013.44
30.73,60.37,1013.46
30.72,60.42,1013.46
30.73,60.42,1013.46
30.72,61.14,1013.45
30.72,60.43,1013.42
30.69,60.86,1013.42
30.66,60.83,1013.39
30.65,61.18,1013.41
30.69,61.49,1013.39
30.71,61.41,1013.42
30.72,60.96,1013.44
30.72,60.79,1013.39
30.73,60.5,1013.39
30.74,60.97,1013.39
30.76,61.34,1013.39
30.78,61.43,1013.42
30.8,61.33,1013.42
30.78,61.37,1013.41
30.76,61.43,1013.42
30.73,61.27,1013.41
30.74,60.66,1013.43
30.74,60.12,1013.41
30.75,59.98,1013.41
30.76,60.07,1013.38
30.76,59.81,1013.44
30.76,59.83,1013.42
30.76,59.95,1013.42
30.77,60.06,1013.43
30.79,60.21,1013.42
30.79,60.29,1013.41
30.79,60.33,1013.39
30.79,59.85,1013.42
30.79,59.98,1013.4
30.79,60.62,1013.39
30.8,60.9,1013.42
30.79,61.07,1013.39
30.8,61.12,1013.38
30.8,61.19,1013.36
30.79,61.55,1013.4
30.77,61.44,1013.39
30.75,61.02,1013.37
30.76,60.46,1013.37
30.76,60.4,1013.38
30.78,60.38,1013.39
30.77,60.88,1013.4
30.75,61.06,1013.4
30.76,60.45,1013.44
30.76,60.31,1013.39
30.77,60.03,1013.39
30.77,60.14,1013.41
30.77,60.48,1013.37
30.77,60.52,1013.36
30.76,60.5,1013.33
30.74,60.47,1013.37
30.74,60.34,1013.34
30.76,60.7,1013.37
30.76,60.93,1013.35
30.77,61.05,1013.37
30.76,61.43,1013.38
30.75,61.34,1013.41
30.74,61.16,1013.39
30.73,61.29,1013.36
30.71,60.83,1013.37
30.71,60.6,1013.36
30.7,60.81,1013.38
30.69,61.19,1013.35
30.69,61.03,1013.34
30.66,61.74,1013.33
30.67,61.67,1013.34
30.68,61.49,1013.33
30.71,61.41,1013.34
30.71,61.38,1013.34
30.72,61.47,1013.35
30.73,60.82,1013.33
30.72,61.09,1013.32
30.73,61.68,1013.38
30.75,61.33,1013.33
30.77,61.06,1013.37
30.76,61.24,1013.34
30.75,61.43,1013.32
30.73,61.74,1013.32
30.73,61.34,1013.34
30.73,61.51,1013.38
30.72,61.72,1013.35
30.71,62.12,1013.34
30.71,61.86,1013.36
30.7,61.59,1013.29
30.7,61.62,1013.32
30.73,61.48,1013.33
30.73,60.64,1013.32
30.75,60.9,1013.33
30.73,61.01,1013.3
30.73,60.98,1013.29
30.73,60.97,1013.29
30.73,60.87,1013.31
30.73,61.23,1013.29
30.74,61.26,1013.32
30.76,61.25,1013.31
30.75,60.79,1013.29
30.75,60.87,1013.34
30.73,61.25,1013.33
30.75,61.31,1013.35
30.74,60.92,1013.36
30.72,61.29,1013.3
30.69,61.74,1013.32
30.67,61.77,1013.33
30.67,61.43,1013.33
30.66,61.88,1013.36
30.67,61.15,1013.35
30.66,60.72,1013.32
30.65,60.93,1013.31
30.65,61.08,1013.33
30.65,60.97,1013.29
30.67,61.32,1013.3
30.7,61.16,1013.32
30.7,61.73,1013.31
30.68,61.49,1013.31
30.67,61.36,1013.28
30.68,61.61,1013.29
30.68,61.62,1013.3
30.68,61.32,1013.29
30.71,61.39,1013.34
30.72,61.42,1013.33
30.7,62.49,1013.34
30.66,62.67,1013.3
30.64,62.17,1013.3
30.63,62.02,1013.28
30.63,62.03,1013.26
30.62,61.96,1013.23
30.64,61.72,1013.25
30.66,61.66,1013.29
30.68,61.24,1013.29
30.67,60.94,1013.31
30.66,60.75,1013.28
30.65,60.74,1013.31
30.64,60.85,1013.31
30.62,60.33,1013.3
30.6,60.61,1013.27
30.6,60.91,1013.31
30.6,60.87,1013.27
30.58,60.73,1013.26
30.56,60.64,1013.3
30.57,60.35,1013.29
30.57,60.21,1013.27
30.58,60.19,1013.28
30.59,60.21,1013.28
30.6,60.24,1013.28
30.61,60.33,1013.29
30.6,60.6,1013.27
30.63,61.25,1013.27
30.65,61.35,1013.25
30.66,61.36,1013.23
30.71,61.33,1013.27
30.74,61.31,1013.27
30.74,61.32,1013.26
30.75,61.31,1013.29
30.76,61.32,1013.32
30.77,61.18,1013.29
30.79,61.07,1013.3
30.79,60.67,1013.29
30.79,60.54,1013.26
30.8,60.75,1013.25
30.8,60.2,1013.27
30.79,60.31,1013.25
30.78,60.93,1013.28
30.8,60.84,1013.26
30.77,60.67,1013.28
30.75,60.49,1013.26
30.74,60.92,1013.27
30.73,61.21,1013.29
30.73,61.04,1013.28
30.7,61.06,1013.27
30.69,60.46,1013.26
30.7,60.99,1013.27
30.68,60.43,1013.25
30.66,60.32,1013.25
30.67,60.13,1013.24
30.69,59.93,1013.25
30.71,59.78,1013.27
30.71,59.81,1013.27
30.71,59.81,1013.27
30.72,59.88,1013.28
30.71,60.74,1013.25
30.73,60.84,1013.27
30.72,60.28,1013.29
30.7,61.08,1013.25
30.71,60.54,1013.25
30.71,60.36,1013.23
30.71,60.87,1013.24
30.71,60.98,1013.25
30.7,60.19,1013.26
30.69,60.32,1013.29
30.68,60.25,1013.26
30.67,60.18,1013.26
30.69,60.03,1013.25
30.68,59.87,1013.24
30.69,60.79,1013.25
30.72,60.91,1013.27
30.73,61.01,1013.26
30.74,60.97,1013.26
30.72,60.41,1013.24
30.71,60.28,1013.22
30.69,60.3,1013.25
30.65,60.64,1013.2
30.63,60.85,1013.22
30.63,61.34,1013.25
30.64,61.42,1013.19
30.66,61.37,1013.25
30.67,61.36,1013.25
30.66,60.78,1013.26
30.65,60.43,1013.22
30.64,60.45,1013.21
30.65,60.31,1013.23
30.63,60.88,1013.19
30.63,60.9,1013.25
30.62,60.81,1013.21
30.62,60.74,1013.21
30.62,60.77,1013.19
30.63,60.95,1013.19
30.62,61.37,1013.21
30.63,61.35,1013.22
30.62,61.28,1013.18
30.62,60.95,1013.2
30.63,60.51,1013.19
30.63,60.85,1013.2
30.64,60.97,1013.22
30.63,61.29,1013.23
30.62,60.92,1013.22
30.62,61.43,1013.21
30.61,61.43,1013.21
30.6,61.04,1013.2
30.6,61.12,1013.19
30.61,61.57,1013.2
30.61,61.73,1013.22
30.61,61.61,1013.23
30.6,61.31,1013.22
30.59,61.54,1013.22
30.6,61.61,1013.23
30.59,61.32,1013.23
30.59,61.38,1013.22
30.59,61.29,1013.19
30.59,60.98,1013.2
30.59,61.08,1013.22
30.59,61.43,1013.2
30.59,61.63,1013.22
30.59,61.48,1013.21
30.6,61.63,1013.21
30.61,61.53,1013.2
30.64,61.44,1013.17
30.66,61.45,1013.17
30.67,61.39,1013.24
30.66,61.44,1013.19
30.65,61.5,1013.17
30.65,61.69,1013.2
30.65,61.71,1013.18
30.69,61.43,1013.22
30.68,61.37,1013.19
30.71,61.29,1013.2
30.72,61.49,1013.21
30.7,61.59,1013.2
30.68,61.42,1013.19
30.71,61.29,1013.22
30.72,61.42,1013.21
30.73,61.37,1013.23
30.73,61.41,1013.21
30.72,61.33,1013.23
30.72,61.35,1013.28
30.73,61.38,1013.3
30.71,61.18,1013.24
30.67,61.27,1013.24
30.67,61.19,1013.21
30.66,61.37,1013.23
30.66,61.38,1013.22
30.67,61.31,1013.22
30.67,60.8,1013.22
30.66,60.81,1013.2
30.66,60.95,1013.2
30.63,61.01,1013.2
30.61,60.75,1013.19
30.6,60.55,1013.19
30.64,61.23,1013.19
30.65,61.31,1013.22
30.66,61.38,1013.2
30.65,61.07,1013.21
30.65,60.89,1013.19
30.65,60.87,1013.19
30.64,60.95,1013.19
30.64,61.07,1013.18
30.65,61.26,1013.19
30.65,61.14,1013.14
30.63,61.3,1013.14
30.62,60.84,1013.17
30.6,60.42,1013.17
30.6,60.28,1013.16
30.6,60.26,1013.17
30.58,60.49,1013.14
30.58,60.2,1013.13
30.61,60.9,1013.14
30.62,61.06,1013.14
30.67,61.12,1013.18
30.69,60.97,1013.15
30.68,61.06,1013.17
30.7,60.9,1013.15
30.69,61.01,1013.16
30.72,61.09,1013.11
30.73,61.04,1013.14
30.74,61.06,1013.21
30.72,60.78,1013.12
30.71,60.45,1013.14
30.7,61.05,1013.16
30.7,60.97,1013.14
30.7,60.74,1013.14
30.7,60.86,1013.17
30.68,60.53,1013.17
30.65,60.57,1013.13
30.63,60.46,1013.14
30.62,60.84,1013.15
30.62,61.19,1013.17
30.62,61.12,1013.13
30.63,61.31,1013.16
30.64,60.89,1013.15
30.63,60.51,1013.17
30.64,60.63,1013.13
30.62,60.34,1013.14
30.63,60.21,1013.12
30.63,60.13,1013.1
30.64,60.09,1013.15
30.66,60.82,1013.12
30.67,60.81,1013.11
30.67,60.65,1013.1
30.65,60.77,1013.1
30.65,60.58,1013.09
30.64,60.6,1013.08
30.65,60.83,1013.11
30.67,60.93,1013.07
30.68,61.02,1013.13
30.67,61.46,1013.12
30.67,61.78,1013.09
30.65,61.31,1013.09
30.61,61.67,1013.11
30.6,61.32,1013.1
30.6,61.36,1013.1
30.6,61.29,1013.1
30.59,61.42,1013.08
30.61,61.37,1013.08
30.62,61.35,1013.08
30.62,61.41,1013.06
30.61,61.4,1013.09
30.62,61.4,1013.08
30.61,61.4,1013.09
30.6,61.08,1013.09
30.59,61.26,1013.08
30.6,61.37,1013.07
30.6,61.35,1013.07
30.59,61.61,1013.07
30.56,61.66,1013.04
30.55,61.21,1013.04
30.55,61.15,1013.03
30.56,60.89,1013.05
30.54,61.14,1013.06
30.55,61.28,1013.04
30.56,61.37,1013.06
30.56,61.5,1013.03
30.58,61.48,1013.04
30.59,61.45,1013.05
30.61,61.42,1013.06
30.63,61.35,1013.07
30.64,61.53,1013.06
30.63,61.64,1013.05
30.63,61.71,1013.06
30.64,61.64,1013.04
30.64,61.27,1013.04
30.64,61.27,1013.03
30.67,61.3,1013.05
30.67,61.33,1013.04
30.65,61.71,1013.03
30.62,61.73,1013.02
30.59,61.52,1013.06
30.58,61.34,1013.04
30.56,61.24,1013
30.56,60.85,1013.04
30.59,61.11,1013.05
30.59,61.36,1013.05
30.61,61.32,1013.01
30.63,61.31,1013.04
30.62,60.96,1013.06
30.61,60.72,1013.05
30.62,60.71,1013.05
30.62,60.57,1013.03
30.63,60.59,1013.02
30.63,60.4,1013.03
30.62,60.51,1013
30.62,60.46,1013.02
30.62,60.7,1013
30.63,60.96,1013
30.62,61.21,1013.01
30.63,61.23,1013.02
30.63,61.2,1013.01
30.63,61.2,1013.02
30.63,61.11,1013
30.64,61.22,1012.97
30.65,61.22,1013
30.64,61,1012.98
30.65,61.1,1013.01
30.64,61.16,1013
30.63,61.28,1013.01
30.62,61.17,1012.98
30.62,61.02,1013
30.63,60.53,1013.01
30.62,61.21,1012.99
30.62,61.27,1012.98
30.63,61.3,1013
30.62,60.98,1012.98
30.61,60.77,1013
30.6,60.92,1013
30.61,61.16,1012.97
30.62,61.31,1012.97
30.62,61.01,1012.97
30.63,61.1,1012.96
30.64,61.28,1012.98
30.64,61.33,1013.01
30.64,61.03,1012.98
30.64,61.2,1012.96
30.66,61.26,1012.94
30.66,61.28,1012.97
30.67,61.2,1013
30.68,61.24,1012.97
30.68,60.91,1012.98
30.68,60.58,1012.97
30.67,60.73,1012.99
30.67,60.66,1012.98
30.67,61.07,1013.01
30.68,61.11,1012.99
30.69,61.1,1012.97
30.72,61.05,1013.02
30.71,60.78,1013.02
30.69,60.82,1012.97
30.71,61,1012.97
30.73,61.03,1013
30.75,61,1012.98
30.77,60.94,1013
30.77,60.94,1013
30.76,60.71,1012.97
30.76,60.51,1012.97
30.74,60.39,1012.98
30.73,60.16,1012.99
30.75,60.03,1013.01
30.75,60.01,1013
30.76,59.95,1012.96
30.77,59.91,1012.98
30.77,59.97,1012.94
30.78,60.19,1012.98
30.79,60.28,1013
30.8,60.53,1012.94
30.8,60.65,1012.94
30.81,60.72,1012.96
30.81,60.73,1012.95
30.8,60.78,1012.95
30.78,60.66,1012.95
30.79,60.49,1012.94
30.79,61.31,1012.95
30.77,61.29,1012.94
30.76,61.25,1012.95
30.75,60.88,1012.97
30.75,60.24,1012.98
30.74,60.46,1012.96
30.74,60.38,1012.96
30.74,60.82,1012.98
30.73,60.91,1012.96
30.72,60.94,1012.95
30.73,60.94,1012.99
30.74,60.93,1013.03
30.74,61,1013.01
30.71,61.09,1012.98
30.68,61.23,1012.95
30.65,60.75,1012.95
30.66,60.74,1012.94
30.69,60.67,1012.98
30.7,60.92,1012.95
30.71,60.97,1012.94
30.72,61.17,1012.95
30.71,61.24,1012.93
30.71,61.24,1012.97
30.7,61.57,1012.95
30.69,61.63,1012.95
30.67,61.4,1012.94
30.66,61.59,1012.92
30.66,61.69,1012.95
30.66,61.43,1012.95
30.67,61.26,1012.95
30.7,61.22,1012.94
30.71,61.13,1012.98
30.72,61.09,1012.98
30.72,60.54,1012.95
30.72,59.96,1012.97
30.7,59.87,1012.96
30.68,59.67,1012.94
30.67,59.68,1012.93
30.67,59.71,1012.95
30.67,59.72,1012.97
30.66,59.71,1012.93
30.66,59.5,1012.95
30.67,60.12,1012.95
30.7,60.6,1012.96
30.71,60.73,1012.94
30.72,60.47,1012.95
30.72,60.32,1012.96
30.72,60.14,1012.96
30.72,60.6,1012.97
30.72,60.89,1012.94
30.68,61.07,1012.94
30.72,60.83,1012.94
30.72,60.8,1012.94
30.72,60.92,1012.94
30.71,60.94,1012.95
30.72,60.85,1012.95
30.74,60.83,1012.94
30.74,61.07,1012.96
30.72,60.54,1012.95
30.73,60.48,1012.94
30.71,60.41,1012.95
30.71,60.4,1012.93
30.74,60.53,1012.95
30.75,60.57,1012.92
30.76,60.46,1012.94
30.76,60.57,1012.93
30.75,60.4,1012.93
30.75,60.56,1012.96
30.75,60.7,1012.99
30.75,60.73,1012.98
30.76,60.74,1012.93
30.78,60.69,1012.97
30.79,60.73,1012.98
30.78,60.34,1012.95
30.79,60.63,1012.94
30.81,60.59,1012.96
30.81,60.2,1012.94
30.81,59.98,1012.91
30.81,60.29,1012.91
30.81,59.86,1012.91
30.8,60.11,1012.9
30.81,60.39,1012.94
30.83,60.41,1012.92
30.85,60.38,1012.93
30.87,60.04,1012.93
30.85,59.76,1012.93
30.83,59.7,1012.93
30.82,59.51,1012.92
30.82,59.45,1012.93
30.81,59.76,1012.97
30.83,59.7,1012.95
30.82,59.52,1012.91
30.81,59.64,1012.95
30.82,60.01,1012.92
30.89,60.05,1012.94
30.86,60.2,1012.87
30.87,60.11,1012.89
30.89,60.08,1012.88
30.9,60.04,1012.86
30.92,59.99,1012.85
30.96,59.88,1012.88
30.99,59.8,1012.88
30.99,59.73,1012.89
30.99,59.75,1012.89
30.99,59.73,1012.89
30.99,59.82,1012.92
30.97,60.01,1012.9
30.95,59.73,1012.94
30.93,59.64,1012.89
30.92,59.27,1012.89
30.92,59.15,1012.91
30.88,59.27,1012.91
30.84,58.97,1012.91
30.79,58.79,1012.9
30.79,58.67,1012.88
30.82,59.71,1012.9
30.83,59.83,1012.85
30.85,59.89,1012.87
30.9,59.84,1012.88
30.9,59.85,1012.87
30.92,59.9,1012.91
30.92,59.52,1012.92
30.9,59.65,1012.87
30.91,59.37,1012.87
30.91,59.15,1012.87
30.91,59.5,1012.9
30.95,59.57,1012.88
30.92,59.43,1012.85
30.9,58.86,1012.88
30.87,58.8,1012.89
30.85,58.68,1012.87
30.83,58.75,1012.91
30.82,58.83,1012.9
30.79,59.46,1012.89
30.74,59.26,1012.87
30.73,59.04,1012.9
30.75,59.04,1012.88
30.74,59.83,1012.87
30.75,59.99,1012.89
30.75,59.77,1012.87
30.76,59.91,1012.9
30.75,59.69,1012.85
30.75,60.2,1012.87
30.76,60.11,1012.86
30.79,60.1,1012.85
30.8,60.13,1012.84
30.82,59.72,1012.87
30.81,59.57,1012.88
30.81,59.26,1012.87
30.82,59.23,1012.85
30.82,59.27,1012.84
30.83,59.47,1012.84
30.83,60.09,1012.86
30.81,60.07,1012.81
30.8,59.94,1012.86
30.83,60.01,1012.83
30.84,60.01,1012.81
30.84,60.03,1012.8
30.83,60.1,1012.82
30.84,59.8,1012.78
30.84,59.83,1012.83
30.82,59.63,1012.86
30.81,59.58,1012.86
30.82,59.76,1012.84
30.82,59.61,1012.87
30.81,59.63,1012.81
30.79,59.56,1012.83
30.76,59.54,1012.82
30.78,59.91,1012.82
30.78,59.93,1012.84
30.8,60.02,1012.87
30.81,60.01,1012.85
30.83,60,1012.83
30.84,60,1012.8
30.85,59.99,1012.8
30.85,59.68,1012.79
30.86,59.37,1012.81
30.86,59.22,1012.8
30.86,58.99,1012.81
30.85,59.25,1012.8
30.84,59.36,1012.81
30.82,59.31,1012.82
30.82,59.38,1012.78
30.82,59.82,1012.78
30.82,60.16,1012.8
30.8,60.07,1012.79
30.8,59.93,1012.84
30.81,60.03,1012.82
30.81,60.01,1012.83
30.79,60.12,1012.79
30.78,59.97,1012.82
30.77,60.14,1012.8
30.75,60.02,1012.8
30.73,59.77,1012.78
30.74,59.91,1012.79
30.74,59.87,1012.8
30.75,60.15,1012.85
30.76,60.07,1012.81
30.79,60.08,1012.82
30.81,60.09,1012.8
30.81,60.27,1012.8
30.82,60.27,1012.77
30.83,60.14,1012.77
30.87,60.1,1012.74
30.86,60.08,1012.73
30.88,59.98,1012.72
30.91,59.82,1012.76
30.92,59.83,1012.73
30.92,59.83,1012.75
30.93,59.92,1012.75
30.95,59.91,1012.74
30.95,59.36,1012.81
31,59.69,1012.76
30.99,59.76,1012.76
30.97,59.74,1012.75
30.98,59.68,1012.77
30.99,59.66,1012.77
30.99,60.28,1012.76
30.98,60.28,1012.73
30.98,59.85,1012.77
30.98,59.86,1012.73
30.98,60.29,1012.75
30.99,60.32,1012.75
31,60.21,1012.75
31,59.89,1012.73
31,59.98,1012.72
30.98,59.71,1012.73
30.98,59.71,1012.75
30.98,60.23,1012.75
30.92,60.89,1012.76
30.9,60.72,1012.74
30.9,60.38,1012.72
30.91,60.14,1012.7
30.92,59.88,1012.69
30.94,59.77,1012.72
30.94,59.63,1012.71
30.95,59.24,1012.73
30.97,59.33,1012.74
30.99,59.47,1012.72
31.02,59.06,1012.73
31.04,59.29,1012.73
31.04,59.49,1012.71
31.04,59.51,1012.73
31.05,59.56,1012.73
31.04,59.76,1012.68
31.06,59.6,1012.7
31.06,59.99,1012.7
31.07,59.1,1012.73
31.09,58.7,1012.7
31.11,58.46,1012.72
31.13,58.33,1012.71
31.14,58.52,1012.72
31.16,58.84,1012.73
31.18,58.49,1012.74
31.19,58.29,1012.7
31.21,58.17,1012.7
31.23,58.17,1012.72
31.25,58.23,1012.71
31.26,58.19,1012.72
31.26,57.99,1012.69
31.28,57.93,1012.71
31.3,57.85,1012.69
31.33,57.81,1012.68
31.36,57.78,1012.71
31.38,57.47,1012.67
31.39,57.51,1012.7
31.39,57.95,1012.65
31.36,58.41,1012.69
31.33,58.55,1012.69
31.31,58.75,1012.7
31.3,58.43,1012.74
31.3,58.55,1012.68
31.3,58.74,1012.72
31.29,58.66,1012.67
31.31,58.82,1012.7
31.29,58.82,1012.67
31.3,58.77,1012.68
31.31,58.7,1012.71
31.31,58.68,1012.7
31.31,58.06,1012.72
31.31,58.02,1012.7
31.31,58,1012.68
31.32,58.16,1012.68
31.33,58.68,1012.69
31.32,58.74,1012.69
31.32,58.89,1012.7
31.34,58.87,1012.7
31.34,58.96,1012.66
31.33,58.84,1012.65
31.32,58.83,1012.68
31.31,58.91,1012.65
31.27,58.97,1012.67
31.23,59.07,1012.68
31.22,59.05,1012.64
31.21,58.71,1012.67
31.21,58.71,1012.63
31.21,58.92,1012.64
31.13,59.38,1012.63
31.13,59.36,1012.69
31.12,59.25,1012.68
31.12,59.18,1012.67
31.15,59.18,1012.65
31.15,59.03,1012.65
31.15,58.72,1012.64
31.14,58.69,1012.65
31.15,58.71,1012.65
31.17,58.62,1012.65
31.17,58.8,1012.67
31.15,58.86,1012.65
31.15,58.96,1012.66
31.15,58.96,1012.65
31.13,59.41,1012.63
31.09,59.5,1012.63
31.06,59.67,1012.63
31.06,59.22,1012.66
31.07,59.08,1012.65
